Step,Time (sec) 
All steps 0-10,319.2379107475281
Step 0: Parse Targets,0.009261369705200195
Step 1: Collecting the genomic contexts,11.247796535491943
Step 1a: Mapping,9.000075817108154
Step 1b: Assemblies,1.6465671062469482
Step 1c: Sequences,0.6011314392089844
Step 2: Finding protein families,93.16185235977173
Step 3: Annotating functions and structures,1.4662859439849854
Step 4-5: Finding operon/genomic_context,1.8272340297698975
Step 6: Mapping taxonomy,186.4515209197998
Step 7: Finding ALL proteins with transmembrane segments,0.0020024776458740234
Step 8-9: Producing figures,24.93660569190979
Step 10: Write output,0.12901020050048828
