Step,Time (sec) 
All steps 0-10,103.35122489929199
Step 0: Parse Targets,0.009374141693115234
Step 1: Collecting the genomic contexts,11.459211111068726
Step 1a: Mapping,9.26977014541626
Step 1b: Assemblies,1.6178252696990967
Step 1c: Sequences,0.5715901851654053
Step 2: Finding protein families,30.191582202911377
Step 3: Annotating functions and structures,3.8837621212005615
Step 4-5: Finding operon/genomic_context,1.8616526126861572
Step 6: Mapping taxonomy,28.35509753227234
Step 7: Finding ALL proteins with transmembrane segments,0.0022804737091064453
Step 8-9: Producing figures,27.44870400428772
Step 10: Write output,0.13314127922058105
