Step,Time (sec) 
All steps 0-10,169.94204020500183
Step 0: Parse Targets,0.009249210357666016
Step 1: Collecting the genomic contexts,11.975712537765503
Step 1a: Mapping,8.955906391143799
Step 1b: Assemblies,2.4478843212127686
Step 1c: Sequences,0.5719006061553955
Step 2: Finding protein families,96.438157081604
Step 3: Annotating functions and structures,4.090669631958008
Step 4-5: Finding operon/genomic_context,1.8468713760375977
Step 6: Mapping taxonomy,28.333951234817505
Step 7: Finding ALL proteins with transmembrane segments,0.0013413429260253906
Step 8-9: Producing figures,27.109862565994263
Step 10: Write output,0.13089537620544434
