Step,Time (sec) 
All steps 0-10,255.41135549545288
Step 0: Parse Targets,0.009181499481201172
Step 1: Collecting the genomic contexts,11.141259908676147
Step 1a: Mapping,8.807549238204956
Step 1b: Assemblies,1.7351388931274414
Step 1c: Sequences,0.59855055809021
Step 2: Finding protein families,26.210225820541382
Step 3: Annotating functions and structures,1.4793694019317627
Step 4-5: Finding operon/genomic_context,1.858881950378418
Step 6: Mapping taxonomy,189.86055064201355
Step 7: Finding ALL proteins with transmembrane segments,0.0013072490692138672
Step 8-9: Producing figures,24.716352939605713
Step 10: Write output,0.12830114364624023
