Step,Time (sec) 
All steps 0-10,261.4211242198944
Step 0: Parse Targets,0.009167194366455078
Step 1: Collecting the genomic contexts,11.646545648574829
Step 1a: Mapping,8.630484819412231
Step 1b: Assemblies,2.476304054260254
Step 1c: Sequences,0.5397350788116455
Step 2: Finding protein families,26.054404735565186
Step 3: Annotating functions and structures,1.3963768482208252
Step 4-5: Finding operon/genomic_context,1.8927032947540283
Step 6: Mapping taxonomy,195.59243512153625
Step 7: Finding ALL proteins with transmembrane segments,0.002682209014892578
Step 8-9: Producing figures,24.68862271308899
Step 10: Write output,0.13168692588806152
