Step,Time (sec) 
All steps 0-10,327.40492033958435
Step 0: Parse Targets,0.009124040603637695
Step 1: Collecting the genomic contexts,7.643465042114258
Step 1a: Mapping,5.7252185344696045
Step 1b: Assemblies,1.2764055728912354
Step 1c: Sequences,0.641815185546875
Step 2: Finding protein families,97.37577438354492
Step 3: Annotating functions and structures,3.8189988136291504
Step 4-5: Finding operon/genomic_context,1.9094111919403076
Step 6: Mapping taxonomy,189.25653958320618
Step 7: Finding ALL proteins with transmembrane segments,0.0023505687713623047
Step 8-9: Producing figures,27.25219225883484
Step 10: Write output,0.1317918300628662
