Step,Time (sec) 
All steps 0-10,163.37647318840027
Step 0: Parse Targets,0.009147405624389648
Step 1: Collecting the genomic contexts,11.06084132194519
Step 1a: Mapping,8.906877994537354
Step 1b: Assemblies,1.2304425239562988
Step 1c: Sequences,0.9234943389892578
Step 2: Finding protein families,94.83063960075378
Step 3: Annotating functions and structures,1.4131498336791992
Step 4-5: Finding operon/genomic_context,1.8268582820892334
Step 6: Mapping taxonomy,29.196131944656372
Step 7: Finding ALL proteins with transmembrane segments,0.0016009807586669922
Step 8-9: Producing figures,24.903014659881592
Step 10: Write output,0.12871098518371582
