Step,Time (sec) 
All steps 0-10,117.66533207893372
Step 0: Parse Targets,0.009150981903076172
Step 1: Collecting the genomic contexts,12.694351434707642
Step 1a: Mapping,8.582218170166016
Step 1b: Assemblies,3.4055280685424805
Step 1c: Sequences,0.7065830230712891
Step 2: Finding protein families,48.02770233154297
Step 3: Annotating functions and structures,1.3955810070037842
Step 4-5: Finding operon/genomic_context,1.8446128368377686
Step 6: Mapping taxonomy,28.67331027984619
Step 7: Finding ALL proteins with transmembrane segments,0.0015110969543457031
Step 8-9: Producing figures,24.881373643875122
Step 10: Write output,0.1303260326385498
