Step,Time (sec) 
All steps 0-10,129.23512196540833
Step 0: Parse Targets,0.009248733520507812
Step 1: Collecting the genomic contexts,13.790146350860596
Step 1a: Mapping,11.804534435272217
Step 1b: Assemblies,1.16847562789917
Step 1c: Sequences,0.8171098232269287
Step 2: Finding protein families,53.46427655220032
Step 3: Annotating functions and structures,3.7711565494537354
Step 4-5: Finding operon/genomic_context,1.9100925922393799
Step 6: Mapping taxonomy,29.159008502960205
Step 7: Finding ALL proteins with transmembrane segments,0.0021064281463623047
Step 8-9: Producing figures,26.987847328186035
Step 10: Write output,0.1343984603881836
