Step,Time (sec) 
All steps 0-10,117.02687430381775
Step 0: Parse Targets,0.009053707122802734
Step 1: Collecting the genomic contexts,12.511141061782837
Step 1a: Mapping,8.44931149482727
Step 1b: Assemblies,3.4053337574005127
Step 1c: Sequences,0.6564748287200928
Step 2: Finding protein families,47.88085699081421
Step 3: Annotating functions and structures,1.1726961135864258
Step 4-5: Finding operon/genomic_context,1.9107115268707275
Step 6: Mapping taxonomy,28.761754274368286
Step 7: Finding ALL proteins with transmembrane segments,0.0014002323150634766
Step 8-9: Producing figures,24.647598266601562
Step 10: Write output,0.12679505348205566
