Step,Time (sec) 
All steps 0-10,279.06337118148804
Step 0: Parse Targets,0.009363889694213867
Step 1: Collecting the genomic contexts,10.095617771148682
Step 1a: Mapping,8.166176319122314
Step 1b: Assemblies,1.2844398021697998
Step 1c: Sequences,0.6449747085571289
Step 2: Finding protein families,49.01666331291199
Step 3: Annotating functions and structures,1.4904932975769043
Step 4-5: Finding operon/genomic_context,1.8528094291687012
Step 6: Mapping taxonomy,191.71339964866638
Step 7: Finding ALL proteins with transmembrane segments,0.0027730464935302734
Step 8-9: Producing figures,24.74799633026123
Step 10: Write output,0.12928199768066406
