target_sequences_10
nr_of_targets: 10
	Total_time	Count	Max	Min	Mean	Std	Median
db_parsing_single	5.986538449302316	2	5.079731743782759	0.906806705519557	2.993269224651158	2.9507035919390434	2.993269224651158
download_and_parse_refseq_and_gb_databases	5.988397723063827	1	5.988397723063827	5.988397723063827	5.988397723063827	nan	5.988397723063827
parse_targets	0.0009048879146575928	1	0.0009048879146575928	0.0009048879146575928	0.0009048879146575928	nan	0.0009048879146575928
Step 0: Parse Targets	0.0009631961584091187	1	0.0009631961584091187	0.0009631961584091187	0.0009631961584091187	nan	0.0009631961584091187
map_uniprot_to_ncbi	3.6676024924963713	6	1.053005674853921	0.24589688889682293	0.6112670820827285	0.3516768417280998	0.489779744297266
get_assembly_id_from_ncbi_code	5.273368455469608	6	0.9527770727872849	0.7620439529418945	0.878894742578268	0.07310228837368087	0.887932906858623
find_ncbi_code_assembly	11.98815287463367	10	1.911792317405343	0.8322139699012041	1.198815287463367	0.359001913761203	1.1239665858447552
download_assembly	5.2535641975700855	6	0.9791036900132895	0.7612495422363281	0.8755940329283476	0.09730071594607692	0.9007285851985216
extract_assembly_file	0.3222885001450777	6	0.10075640492141247	0.03341628797352314	0.053714750024179615	0.024901093185847885	0.04572725389152765
parse_assembly	0.577392864972353	6	0.21163763292133808	0.0068969205021858215	0.09623214416205883	0.08863484838997172	0.09317365847527981
download_and_extract_assembly	6.773582071065903	6	1.3018506281077862	0.9510303903371096	1.1289303451776505	0.11799025503059639	1.139500455930829
extract_flanking_genes	0.0003833230584859848	6	0.00013875029981136322	3.146938979625702e-05	6.38871764143308e-05	4.171166979382107e-05	4.7526322305202484e-05
add_sequences_to_flanking_genes	29.121829833835363	6	7.040301539003849	3.490546641871333	4.853638305639227	1.205656578838618	4.561830569989979
collecting_genomic_context	47.90418671257794	2	26.63982122577727	21.26436548680067	23.95209335628897	3.8010212049984964	23.95209335628897
Step 1: Collecting the genomic contexts	26.64845284074545	1	26.64845284074545	26.64845284074545	26.64845284074545	nan	26.64845284074545
compute_all_agains_all_distance_matrix_mmseqs	3.150326207280159	1	3.150326207280159	3.150326207280159	3.150326207280159	nan	3.150326207280159
find_clusters_in_distance_matrix	0.0022169016301631927	3	0.0010361038148403168	0.00018745101988315582	0.0007389672100543976	0.0004781052412312134	0.0009933467954397202
mask_singleton_clusters	4.6331435441970825e-05	1	4.6331435441970825e-05	4.6331435441970825e-05	4.6331435441970825e-05	nan	4.6331435441970825e-05
assign_families	0.0002562403678894043	1	0.0002562403678894043	0.0002562403678894043	0.0002562403678894043	nan	0.0002562403678894043
get_protein_families_summary	0.00195913203060627	1	0.00195913203060627	0.00195913203060627	0.00195913203060627	nan	0.00195913203060627
find_and_add_protein_families_mmseqs	3.154059087857604	1	3.154059087857604	3.154059087857604	3.154059087857604	nan	3.154059087857604
Step 2: Finding protein families	3.1540871877223253	1	3.1540871877223253	3.1540871877223253	3.1540871877223253	nan	3.1540871877223253
find_operon_types_standard	0.0005713365972042084	1	0.0005713365972042084	0.0005713365972042084	0.0005713365972042084	nan	0.0005713365972042084
get_operon_types_summary	0.0011911671608686447	1	0.0011911671608686447	0.0011911671608686447	0.0011911671608686447	nan	0.0011911671608686447
Step 4: Finding operon/genomic_context	0.0018080417066812515	1	0.0018080417066812515	0.0018080417066812515	0.0018080417066812515	nan	0.0018080417066812515
Step 5: Selecting most common operon/genomic context	0.004777487367391586	1	0.004777487367391586	0.004777487367391586	0.004777487367391586	nan	0.004777487367391586
map_taxonomy	2.914745107293129	6	0.6465614009648561	0.3663294352591038	0.4857908512155215	0.11551360115907836	0.4694390408694744
Step 6: Mapping taxonomy	1.6143081057816744	1	1.6143081057816744	1.6143081057816744	1.6143081057816744	nan	1.6143081057816744
get_uniprot_annotation_for_each_peptide	9.180072117596865	50	0.6621185634285212	4.209578037261963e-07	0.1836014423519373	0.20142691026064335	0.12837468087673187
Step 7: Finding ALL proteins with transmembrane segments	10.271146418526769	1	10.271146418526769	10.271146418526769	10.271146418526769	nan	10.271146418526769
Step 8: Making genomic context figure	0.6174962148070335	1	0.6174962148070335	0.6174962148070335	0.6174962148070335	nan	0.6174962148070335
Step 9: Making interactive html output	0.4442697446793318	1	0.4442697446793318	0.4442697446793318	0.4442697446793318	nan	0.4442697446793318
Step 10: Write output	0.005817437544465065	1	0.005817437544465065	0.005817437544465065	0.005817437544465065	nan	0.005817437544465065
All steps 0-10	42.76578198187053	1	42.76578198187053	42.76578198187053	42.76578198187053	nan	42.76578198187053
