Step,Time (sec) 
All steps 0-10,115.30285382270813
Step 0: Parse Targets,0.009232521057128906
Step 1: Collecting the genomic contexts,9.975683212280273
Step 1a: Mapping,7.8810133934021
Step 1b: Assemblies,1.534275770187378
Step 1c: Sequences,0.5603692531585693
Step 2: Finding protein families,48.24823975563049
Step 3: Annotating functions and structures,1.4243431091308594
Step 4-5: Finding operon/genomic_context,1.8330020904541016
Step 6: Mapping taxonomy,28.608925580978394
Step 7: Finding ALL proteins with transmembrane segments,0.0020873546600341797
Step 8-9: Producing figures,25.06584668159485
Step 10: Write output,0.12929415702819824
