Step,Time (sec) 
All steps 0-10,285.6685140132904
Step 0: Parse Targets,0.009126663208007812
Step 1: Collecting the genomic contexts,11.236896753311157
Step 1a: Mapping,9.126580476760864
Step 1b: Assemblies,1.5276589393615723
Step 1c: Sequences,0.5826363563537598
Step 2: Finding protein families,53.30798530578613
Step 3: Annotating functions and structures,4.033833265304565
Step 4-5: Finding operon/genomic_context,1.8957979679107666
Step 6: Mapping taxonomy,187.57379817962646
Step 7: Finding ALL proteins with transmembrane segments,0.0024809837341308594
Step 8-9: Producing figures,27.44575023651123
Step 10: Write output,0.15769696235656738
