Step,Time (sec) 
All steps 0-10,167.84083151817322
Step 0: Parse Targets,0.009084701538085938
Step 1: Collecting the genomic contexts,10.62991976737976
Step 1a: Mapping,7.453024625778198
Step 1b: Assemblies,1.3836431503295898
Step 1c: Sequences,1.793224573135376
Step 2: Finding protein families,97.91060900688171
Step 3: Annotating functions and structures,1.7865285873413086
Step 4-5: Finding operon/genomic_context,1.848034143447876
Step 6: Mapping taxonomy,30.22461462020874
Step 7: Finding ALL proteins with transmembrane segments,0.002422332763671875
Step 8-9: Producing figures,25.294343948364258
Step 10: Write output,0.12930846214294434
