Step,Time (sec) 
All steps 0-10,322.06213116645813
Step 0: Parse Targets,0.009246349334716797
Step 1: Collecting the genomic contexts,11.575664281845093
Step 1a: Mapping,9.410316705703735
Step 1b: Assemblies,1.5999464988708496
Step 1c: Sequences,0.565380334854126
Step 2: Finding protein families,93.55614423751831
Step 3: Annotating functions and structures,1.2781708240509033
Step 4-5: Finding operon/genomic_context,1.8537917137145996
Step 6: Mapping taxonomy,188.65569257736206
Step 7: Finding ALL proteins with transmembrane segments,0.002435922622680664
Step 8-9: Producing figures,24.995959043502808
Step 10: Write output,0.1291801929473877
