Step,Time (sec) 
All steps 0-10,162.17795705795288
Step 0: Parse Targets,0.009271383285522461
Step 1: Collecting the genomic contexts,11.144668340682983
Step 1a: Mapping,9.222996711730957
Step 1b: Assemblies,1.2878155708312988
Step 1c: Sequences,0.6338317394256592
Step 2: Finding protein families,93.55824494361877
Step 3: Annotating functions and structures,1.4903638362884521
Step 4-5: Finding operon/genomic_context,1.819185495376587
Step 6: Mapping taxonomy,28.838369607925415
Step 7: Finding ALL proteins with transmembrane segments,0.0028312206268310547
Step 8-9: Producing figures,25.179198741912842
Step 10: Write output,0.12954187393188477
