Step,Time (sec) 
All steps 0-10,113.56529211997986
Step 0: Parse Targets,0.008989095687866211
Step 1: Collecting the genomic contexts,8.62777829170227
Step 1a: Mapping,4.57336950302124
Step 1b: Assemblies,3.397449254989624
Step 1c: Sequences,0.6569349765777588
Step 2: Finding protein families,48.131378173828125
Step 3: Annotating functions and structures,1.2306709289550781
Step 4-5: Finding operon/genomic_context,1.8448586463928223
Step 6: Mapping taxonomy,28.61765170097351
Step 7: Finding ALL proteins with transmembrane segments,0.0011708736419677734
Step 8-9: Producing figures,24.970133781433105
Step 10: Write output,0.12822818756103516
