Step,Time (sec) 
All steps 0-10,251.16370701789856
Step 0: Parse Targets,0.00905752182006836
Step 1: Collecting the genomic contexts,11.507288932800293
Step 1a: Mapping,8.498354196548462
Step 1b: Assemblies,2.4571499824523926
Step 1c: Sequences,0.5517628192901611
Step 2: Finding protein families,26.08566975593567
Step 3: Annotating functions and structures,1.4200756549835205
Step 4-5: Finding operon/genomic_context,1.8655486106872559
Step 6: Mapping taxonomy,185.63862538337708
Step 7: Finding ALL proteins with transmembrane segments,0.002301931381225586
Step 8-9: Producing figures,24.50181555747986
Step 10: Write output,0.12774205207824707
