Step,Time (sec) 
All steps 0-10,118.1422266960144
Step 0: Parse Targets,0.00921630859375
Step 1: Collecting the genomic contexts,11.912045001983643
Step 1a: Mapping,10.008286952972412
Step 1b: Assemblies,1.2810454368591309
Step 1c: Sequences,0.6226868629455566
Step 2: Finding protein families,48.910149335861206
Step 3: Annotating functions and structures,1.2213852405548096
Step 4-5: Finding operon/genomic_context,1.849034070968628
Step 6: Mapping taxonomy,29.166139125823975
Step 7: Finding ALL proteins with transmembrane segments,0.0019164085388183594
Step 8-9: Producing figures,24.93232798576355
Step 10: Write output,0.13181519508361816
