target_sequences_20
nr_of_targets: 20
	Total_time	Count	Max	Min	Mean	Std	Median
db_parsing_single	6.046027772128582	2	5.12993548437953	0.916092287749052	3.023013886064291	2.979637099194209	3.023013886064291
download_and_parse_refseq_and_gb_databases	6.048014162108302	1	6.048014162108302	6.048014162108302	6.048014162108302	nan	6.048014162108302
parse_targets	0.0014401283115148544	1	0.0014401283115148544	0.0014401283115148544	0.0014401283115148544	nan	0.0014401283115148544
Step 0: Parse Targets	0.0015292800962924957	1	0.0015292800962924957	0.0015292800962924957	0.0015292800962924957	nan	0.0015292800962924957
map_uniprot_to_ncbi	9.392831932753325	12	1.5889346916228533	0.24456273205578327	0.7827359943961104	0.4888762338529496	0.5760003738105297
get_assembly_id_from_ncbi_code	9.330590859055519	12	0.9660505689680576	0.644039049744606	0.7775492382546266	0.10336469304693534	0.7755041355267167
find_ncbi_code_assembly	24.071114560589194	20	2.291860146448016	0.6859249714761972	1.2035557280294598	0.4956147603673615	1.0538752544671297
download_assembly	8.61914074793458	11	0.9505327362567186	0.667430205270648	0.7835582498122345	0.08153611592323531	0.7742828261107206
extract_assembly_file	0.5373695716261864	12	0.10627223178744316	0.004019211977720261	0.04478079763551553	0.025100732429062866	0.04490072187036276
parse_assembly	0.9376266598701477	12	0.22396588698029518	0.005740616470575333	0.07813555498917897	0.0701668412452671	0.05542098358273506
download_and_extract_assembly	11.138180617243052	12	1.2185746394097805	0.12256924994289875	0.9281817181035876	0.2843338005064263	0.9836264168843627
extract_flanking_genes	0.0006099659949541092	12	0.00014440901577472687	2.8870999813079834e-05	5.08304995795091e-05	3.062972906628602e-05	4.258565604686737e-05
add_sequences_to_flanking_genes	69.73443596437573	12	9.741528837010264	3.940398655831814	5.8112029970313115	1.9745001092726702	5.003231322392821
collecting_genomic_context	104.99074427597225	4	37.71806171908975	16.643720768392086	26.247686068993062	10.084518627368459	25.314480894245207
Step 1: Collecting the genomic contexts	37.72781930863857	1	37.72781930863857	37.72781930863857	37.72781930863857	nan	37.72781930863857
compute_all_agains_all_distance_matrix_mmseqs	2.7567936312407255	1	2.7567936312407255	2.7567936312407255	2.7567936312407255	nan	2.7567936312407255
find_clusters_in_distance_matrix	0.002285892143845558	3	0.0010645147413015366	0.00019712187349796295	0.0007619640479485194	0.000489581670992065	0.0010242555290460587
mask_singleton_clusters	0.00013574957847595215	1	0.00013574957847595215	0.00013574957847595215	0.00013574957847595215	nan	0.00013574957847595215
assign_families	0.0006547737866640091	1	0.0006547737866640091	0.0006547737866640091	0.0006547737866640091	nan	0.0006547737866640091
get_protein_families_summary	0.002048380672931671	1	0.002048380672931671	0.002048380672931671	0.002048380672931671	nan	0.002048380672931671
find_and_add_protein_families_mmseqs	2.761125911027193	1	2.761125911027193	2.761125911027193	2.761125911027193	nan	2.761125911027193
Step 2: Finding protein families	2.761157240718603	1	2.761157240718603	2.761157240718603	2.761157240718603	nan	2.761157240718603
find_operon_types_standard	0.0011332947760820389	1	0.0011332947760820389	0.0011332947760820389	0.0011332947760820389	nan	0.0011332947760820389
get_operon_types_summary	0.0013670176267623901	1	0.0013670176267623901	0.0013670176267623901	0.0013670176267623901	nan	0.0013670176267623901
Step 4: Finding operon/genomic_context	0.002552354708313942	1	0.002552354708313942	0.002552354708313942	0.002552354708313942	nan	0.002552354708313942
Step 5: Selecting most common operon/genomic context	0.004364486783742905	1	0.004364486783742905	0.004364486783742905	0.004364486783742905	nan	0.004364486783742905
map_taxonomy	5.794638082385063	12	0.6939808093011379	0.3598985467106104	0.48288650686542195	0.11406601712831649	0.4532505292445421
Step 6: Mapping taxonomy	1.6737974975258112	1	1.6737974975258112	1.6737974975258112	1.6737974975258112	nan	1.6737974975258112
get_uniprot_annotation_for_each_peptide	20.768869625404477	102	0.7540439665317535	3.7997961044311523e-07	0.2036163688765145	0.19746025526263677	0.13072414696216583
Step 7: Finding ALL proteins with transmembrane segments	21.809563912451267	1	21.809563912451267	21.809563912451267	21.809563912451267	nan	21.809563912451267
Step 8: Making genomic context figure	0.7789991665631533	1	0.7789991665631533	0.7789991665631533	0.7789991665631533	nan	0.7789991665631533
Step 9: Making interactive html output	0.7602440398186445	1	0.7602440398186445	0.7602440398186445	0.7602440398186445	nan	0.7602440398186445
Step 10: Write output	0.006897332146763802	1	0.006897332146763802	0.006897332146763802	0.006897332146763802	nan	0.006897332146763802
All steps 0-10	65.53059711121023	1	65.53059711121023	65.53059711121023	65.53059711121023	nan	65.53059711121023
