target_sequences_20
nr_of_targets: 20
	Total_time	Count	Max	Min	Mean	Std	Median
db_parsing_single	6.170675925910473	2	5.245109681040049	0.9255662448704243	3.0853379629552364	3.054378455345382	3.0853379629552364
download_and_parse_refseq_and_gb_databases	6.171967096626759	1	6.171967096626759	6.171967096626759	6.171967096626759	nan	6.171967096626759
parse_targets	0.0009780935943126678	1	0.0009780935943126678	0.0009780935943126678	0.0009780935943126678	nan	0.0009780935943126678
Step 0: Parse Targets	0.0010071657598018646	1	0.0010071657598018646	0.0010071657598018646	0.0010071657598018646	nan	0.0010071657598018646
map_uniprot_to_ncbi	8.41549238935113	12	1.29591815918684	0.25725626572966576	0.7012910324459275	0.3946038016629121	0.5519509259611368
get_assembly_id_from_ncbi_code	10.093845888972282	12	1.130239013582468	0.6334305703639984	0.8411538240810236	0.18081525532120926	0.8676142115145922
find_ncbi_code_assembly	24.639722298830748	20	2.0182131603360176	0.6334660239517689	1.2319861149415374	0.44096784379630094	1.1020646933466196
download_assembly	14.289813112467527	11	2.0853525176644325	0.8498044982552528	1.2990739193152299	0.37092959973737644	1.1865357011556625
extract_assembly_file	0.5106134600937366	12	0.09942694008350372	0.002555515617132187	0.042551121674478054	0.02399639447599892	0.04073214903473854
parse_assembly	0.8693444617092609	12	0.2139228917658329	0.005537465214729309	0.07244537180910508	0.06885136163646378	0.04568789526820183
download_and_extract_assembly	16.592382069677114	12	2.2667739763855934	0.12377335131168365	1.3826985058064263	0.5320051569643276	1.3832638189196587
extract_flanking_genes	0.000607568770647049	12	0.00011368095874786377	2.629309892654419e-05	5.063073088725408e-05	2.3517758617570152e-05	4.5279040932655334e-05
add_sequences_to_flanking_genes	76.57959558442235	12	9.551552262157202	4.349013924598694	6.381632965368529	1.7913522327176212	5.988962883129716
collecting_genomic_context	117.85904386639595	4	43.66250616684556	20.37434619665146	29.464760966598988	10.871165985106527	26.911095751449466
Step 1: Collecting the genomic contexts	43.67021670937538	1	43.67021670937538	43.67021670937538	43.67021670937538	nan	43.67021670937538
compute_all_agains_all_distance_matrix_mmseqs	2.6951817870140076	1	2.6951817870140076	2.6951817870140076	2.6951817870140076	nan	2.6951817870140076
find_clusters_in_distance_matrix	0.0033252574503421783	3	0.0015396997332572937	0.0002897493541240692	0.0011084191501140594	0.0007093284071897479	0.0014958083629608154
mask_singleton_clusters	0.0001363791525363922	1	0.0001363791525363922	0.0001363791525363922	0.0001363791525363922	nan	0.0001363791525363922
assign_families	0.0006396807730197906	1	0.0006396807730197906	0.0006396807730197906	0.0006396807730197906	nan	0.0006396807730197906
get_protein_families_summary	0.0019301511347293854	1	0.0019301511347293854	0.0019301511347293854	0.0019301511347293854	nan	0.0019301511347293854
find_and_add_protein_families_mmseqs	2.699956126511097	1	2.699956126511097	2.699956126511097	2.699956126511097	nan	2.699956126511097
Step 2: Finding protein families	2.6999884955585003	1	2.6999884955585003	2.6999884955585003	2.6999884955585003	nan	2.6999884955585003
find_uniprot_in_swiss_model_repository	0.21525398269295692	6	0.04025576263666153	0.03274448215961456	0.035875663782159485	0.002882036787577877	0.03501049429178238
find_uniprot_in_alphafold_database	0.20503637939691544	6	0.04004334658384323	0.03129216283559799	0.03417272989948591	0.0032337115775022125	0.033057838678359985
map_one_familiy	0.4346139691770077	8	0.07750657200813293	0.0014776736497879028	0.05432674614712596	0.03269580080614605	0.06992027536034584
mapping_all_family_members	0.4348277486860752	4	0.14738264679908752	0.07153834402561188	0.1087069371715188	0.040286296036330306	0.1079533789306879
Step 3: Annotating functions and structures	20.952895492315292	1	20.952895492315292	20.952895492315292	20.952895492315292	nan	20.952895492315292
find_operon_types_standard	0.0016252659261226654	1	0.0016252659261226654	0.0016252659261226654	0.0016252659261226654	nan	0.0016252659261226654
get_operon_types_summary	0.0012948475778102875	1	0.0012948475778102875	0.0012948475778102875	0.0012948475778102875	nan	0.0012948475778102875
Step 4: Finding operon/genomic_context	0.0029655173420906067	1	0.0029655173420906067	0.0029655173420906067	0.0029655173420906067	nan	0.0029655173420906067
Step 5: Selecting most common operon/genomic context	0.00637628510594368	1	0.00637628510594368	0.00637628510594368	0.00637628510594368	nan	0.00637628510594368
map_taxonomy	5.322926715016365	12	0.6672673523426056	0.3389829583466053	0.44357722625136375	0.08668433808638634	0.4534905217587948
Step 6: Mapping taxonomy	1.415332604199648	1	1.415332604199648	1.415332604199648	1.415332604199648	nan	1.415332604199648
Step 8: Making genomic context figure	0.7912015914916992	1	0.7912015914916992	0.7912015914916992	0.7912015914916992	nan	0.7912015914916992
Step 9: Making interactive html output	0.6125424057245255	1	0.6125424057245255	0.6125424057245255	0.6125424057245255	nan	0.6125424057245255
Step 10: Write output	0.007049210369586945	1	0.007049210369586945	0.007049210369586945	0.007049210369586945	nan	0.007049210369586945
All steps 0-10	70.16392824798822	1	70.16392824798822	70.16392824798822	70.16392824798822	nan	70.16392824798822
