target_sequences_10
nr_of_targets: 10
	Total_time	Count	Max	Min	Mean	Std	Median
db_parsing_single	6.106490470468998	2	5.191028106957674	0.9154623635113239	3.053245235234499	3.023281530599817	3.053245235234499
download_and_parse_refseq_and_gb_databases	6.1083070039749146	1	6.1083070039749146	6.1083070039749146	6.1083070039749146	nan	6.1083070039749146
parse_targets	0.0010436028242111206	1	0.0010436028242111206	0.0010436028242111206	0.0010436028242111206	nan	0.0010436028242111206
Step 0: Parse Targets	0.001091841608285904	1	0.001091841608285904	0.001091841608285904	0.001091841608285904	nan	0.001091841608285904
map_uniprot_to_ncbi	5.814830519258976	6	2.1419477313756943	0.5058065205812454	0.969138419876496	0.6645075072114716	0.6282094344496727
get_assembly_id_from_ncbi_code	5.19106874987483	6	1.1839384622871876	0.6344374008476734	0.8651781249791384	0.18580519419476393	0.8183828815817833
find_ncbi_code_assembly	15.367289386689663	10	3.062905415892601	0.634472131729126	1.5367289386689662	0.8440664664967437	1.379138968884945
download_assembly	6.344184149056673	6	1.7811020910739899	0.7630659453570843	1.057364024842779	0.3829814141387168	0.9408925324678421
extract_assembly_file	0.32307926565408707	6	0.1012171283364296	0.034092459827661514	0.053846544275681175	0.02494700221369507	0.0457290094345808
parse_assembly	0.5864213667809963	6	0.21363091468811035	0.007254347205162048	0.09773689446349938	0.0898438056734462	0.09530438110232353
download_and_extract_assembly	7.756504580378532	6	2.062134802341461	0.9324505217373371	1.2927507633964221	0.3991887284441844	1.215681103989482
extract_flanking_genes	0.00032785534858703613	6	9.417906403541565e-05	3.053992986679077e-05	5.4642558097839355e-05	2.3480635901389267e-05	5.4294243454933167e-05
add_sequences_to_flanking_genes	47.43512427434325	6	17.610668923705816	3.690800476819277	7.905854045723875	5.27426824814592	5.7390704322606325
collecting_genomic_context	70.58270731568336	1	70.58270731568336	70.58270731568336	70.58270731568336	nan	70.58270731568336
Step 1: Collecting the genomic contexts	70.59102711454034	1	70.59102711454034	70.59102711454034	70.59102711454034	nan	70.59102711454034
compute_all_agains_all_distance_matrix_mmseqs	4.555603738874197	1	4.555603738874197	4.555603738874197	4.555603738874197	nan	4.555603738874197
find_clusters_in_distance_matrix	0.002284388989210129	3	0.0010390877723693848	0.0002532154321670532	0.0007614629964033762	0.00044078224400031477	0.0009920857846736908
mask_singleton_clusters	4.3239444494247437e-05	1	4.3239444494247437e-05	4.3239444494247437e-05	4.3239444494247437e-05	nan	4.3239444494247437e-05
assign_families	0.00022907182574272156	1	0.00022907182574272156	0.00022907182574272156	0.00022907182574272156	nan	0.00022907182574272156
get_protein_families_summary	0.002530723810195923	1	0.002530723810195923	0.002530723810195923	0.002530723810195923	nan	0.002530723810195923
find_and_add_protein_families_mmseqs	4.559975564479828	1	4.559975564479828	4.559975564479828	4.559975564479828	nan	4.559975564479828
Step 2: Finding protein families	4.56005547568202	1	4.56005547568202	4.56005547568202	4.56005547568202	nan	4.56005547568202
map_one_familiy	1.075575340539217	7	0.34716860204935074	0.0014293007552623749	0.153653620077031	0.1345125224436871	0.18678389489650726
find_uniprot_in_swiss_model_repository	0.20484113320708275	6	0.046711333096027374	1.6614794731140137e-06	0.03414018886784712	0.017355650340083323	0.040099017322063446
find_uniprot_in_alphafold_database	0.8583211898803711	6	0.3069293685257435	9.275972843170166e-07	0.14305353164672852	0.11540634449679682	0.14370043575763702
mapping_all_family_members	1.0757194682955742	1	1.0757194682955742	1.0757194682955742	1.0757194682955742	nan	1.0757194682955742
Step 3: Annotating functions and structures	22.017085004597902	1	22.017085004597902	22.017085004597902	22.017085004597902	nan	22.017085004597902
find_operon_types_standard	0.0006267614662647247	1	0.0006267614662647247	0.0006267614662647247	0.0006267614662647247	nan	0.0006267614662647247
get_operon_types_summary	0.0012848563492298126	1	0.0012848563492298126	0.0012848563492298126	0.0012848563492298126	nan	0.0012848563492298126
Step 4: Finding operon/genomic_context	0.001969132572412491	1	0.001969132572412491	0.001969132572412491	0.001969132572412491	nan	0.001969132572412491
Step 5: Selecting most common operon/genomic context	0.004018183797597885	1	0.004018183797597885	0.004018183797597885	0.004018183797597885	nan	0.004018183797597885
map_taxonomy	3.0279118195176125	6	0.7446288056671619	0.3344498425722122	0.504651969919602	0.17358005642857965	0.4378160536289215
Step 6: Mapping taxonomy	3.0321300625801086	1	3.0321300625801086	3.0321300625801086	3.0321300625801086	nan	3.0321300625801086
Step 8: Making genomic context figure	0.677291065454483	1	0.677291065454483	0.677291065454483	0.677291065454483	nan	0.677291065454483
Step 9: Making interactive html output	0.4505491182208061	1	0.4505491182208061	0.4505491182208061	0.4505491182208061	nan	0.4505491182208061
Step 10: Write output	0.005514223128557205	1	0.005514223128557205	0.005514223128557205	0.005514223128557205	nan	0.005514223128557205
All steps 0-10	101.34381597489119	1	101.34381597489119	101.34381597489119	101.34381597489119	nan	101.34381597489119
