Step,Time (sec) 
All steps 0-10,331.656302690506
Step 0: Parse Targets,0.00953364372253418
Step 1: Collecting the genomic contexts,10.91141676902771
Step 1a: Mapping,8.705204725265503
Step 1b: Assemblies,1.6606659889221191
Step 1c: Sequences,0.5455262660980225
Step 2: Finding protein families,95.81215357780457
Step 3: Annotating functions and structures,3.8278050422668457
Step 4-5: Finding operon/genomic_context,1.8499107360839844
Step 6: Mapping taxonomy,191.77422738075256
Step 7: Finding ALL proteins with transmembrane segments,0.0014743804931640625
Step 8-9: Producing figures,27.331068754196167
Step 10: Write output,0.13270044326782227
