Step,Time (sec) 
All steps 0-10,283.26266956329346
Step 0: Parse Targets,0.009498119354248047
Step 1: Collecting the genomic contexts,11.513579368591309
Step 1a: Mapping,9.403995990753174
Step 1b: Assemblies,1.5533263683319092
Step 1c: Sequences,0.5562317371368408
Step 2: Finding protein families,51.82230734825134
Step 3: Annotating functions and structures,4.007703542709351
Step 4-5: Finding operon/genomic_context,1.895723819732666
Step 6: Mapping taxonomy,186.6302945613861
Step 7: Finding ALL proteins with transmembrane segments,0.0032041072845458984
Step 8-9: Producing figures,27.243014097213745
Step 10: Write output,0.13137602806091309
