Step,Time (sec) 
All steps 0-10,284.17598605155945
Step 0: Parse Targets,0.009240150451660156
Step 1: Collecting the genomic contexts,11.32762360572815
Step 1a: Mapping,9.160979747772217
Step 1b: Assemblies,1.6118299961090088
Step 1c: Sequences,0.5547919273376465
Step 2: Finding protein families,51.86327028274536
Step 3: Annotating functions and structures,3.9717912673950195
Step 4-5: Finding operon/genomic_context,1.8860459327697754
Step 6: Mapping taxonomy,187.6671040058136
Step 7: Finding ALL proteins with transmembrane segments,0.00141143798828125
Step 8-9: Producing figures,27.310879468917847
Step 10: Write output,0.13121533393859863
