Step,Time (sec) 
All steps 0-10,257.10602355003357
Step 0: Parse Targets,0.00922250747680664
Step 1: Collecting the genomic contexts,8.544248580932617
Step 1a: Mapping,4.50797176361084
Step 1b: Assemblies,3.4020440578460693
Step 1c: Sequences,0.6342110633850098
Step 2: Finding protein families,29.909414052963257
Step 3: Annotating functions and structures,3.69814395904541
Step 4-5: Finding operon/genomic_context,1.8994190692901611
Step 6: Mapping taxonomy,185.94468927383423
Step 7: Finding ALL proteins with transmembrane segments,0.0019452571868896484
Step 8-9: Producing figures,26.960253477096558
Step 10: Write output,0.13175439834594727
