Step,Time (sec) 
All steps 0-10,331.15306329727173
Step 0: Parse Targets,0.0092315673828125
Step 1: Collecting the genomic contexts,11.776167154312134
Step 1a: Mapping,9.758856773376465
Step 1b: Assemblies,1.1990818977355957
Step 1c: Sequences,0.8182024955749512
Step 2: Finding protein families,97.55928063392639
Step 3: Annotating functions and structures,4.125391244888306
Step 4-5: Finding operon/genomic_context,1.8619129657745361
Step 6: Mapping taxonomy,188.47552609443665
Step 7: Finding ALL proteins with transmembrane segments,0.0023627281188964844
Step 8-9: Producing figures,27.20718502998352
Step 10: Write output,0.13103652000427246
