Step,Time (sec) 
All steps 0-10,95.96015501022339
Step 0: Parse Targets,0.009125947952270508
Step 1: Collecting the genomic contexts,12.39512300491333
Step 1a: Mapping,10.20740008354187
Step 1b: Assemblies,1.6307363510131836
Step 1c: Sequences,0.5569643974304199
Step 2: Finding protein families,26.247387170791626
Step 3: Annotating functions and structures,1.4265539646148682
Step 4-5: Finding operon/genomic_context,1.8768212795257568
Step 6: Mapping taxonomy,28.75622010231018
Step 7: Finding ALL proteins with transmembrane segments,0.0032563209533691406
Step 8-9: Producing figures,25.110455751419067
Step 10: Write output,0.12852954864501953
