Step,Time (sec) 
All steps 0-10,103.093820810318
Step 0: Parse Targets,0.009150505065917969
Step 1: Collecting the genomic contexts,11.532416820526123
Step 1a: Mapping,9.375282526016235
Step 1b: Assemblies,1.6065828800201416
Step 1c: Sequences,0.550530195236206
Step 2: Finding protein families,30.040234327316284
Step 3: Annotating functions and structures,3.977437973022461
Step 4-5: Finding operon/genomic_context,1.8517875671386719
Step 6: Mapping taxonomy,28.47894859313965
Step 7: Finding ALL proteins with transmembrane segments,0.0024161338806152344
Step 8-9: Producing figures,27.05397367477417
Step 10: Write output,0.1427009105682373
