Step,Time (sec) 
All steps 0-10,292.67398595809937
Step 0: Parse Targets,0.009203910827636719
Step 1: Collecting the genomic contexts,11.320734024047852
Step 1a: Mapping,8.27022099494934
Step 1b: Assemblies,2.505223512649536
Step 1c: Sequences,0.5452678203582764
Step 2: Finding protein families,52.372647285461426
Step 3: Annotating functions and structures,4.0631630420684814
Step 4-5: Finding operon/genomic_context,1.8789806365966797
Step 6: Mapping taxonomy,195.5473508834839
Step 7: Finding ALL proteins with transmembrane segments,0.003452301025390625
Step 8-9: Producing figures,27.341687202453613
Step 10: Write output,0.13111448287963867
