Step,Time (sec) 
All steps 0-10,171.50416469573975
Step 0: Parse Targets,0.013585805892944336
Step 1: Collecting the genomic contexts,12.489052772521973
Step 1a: Mapping,9.523526906967163
Step 1b: Assemblies,2.424234390258789
Step 1c: Sequences,0.5412700176239014
Step 2: Finding protein families,97.71863222122192
Step 3: Annotating functions and structures,3.56624174118042
Step 4-5: Finding operon/genomic_context,1.9925940036773682
Step 6: Mapping taxonomy,28.284108877182007
Step 7: Finding ALL proteins with transmembrane segments,0.0034792423248291016
Step 8-9: Producing figures,27.301292181015015
Step 10: Write output,0.13042116165161133
