Step,Time (sec) 
All steps 0-10,264.5738351345062
Step 0: Parse Targets,0.009762763977050781
Step 1: Collecting the genomic contexts,10.759737253189087
Step 1a: Mapping,8.771557807922363
Step 1b: Assemblies,1.3384218215942383
Step 1c: Sequences,0.6497325897216797
Step 2: Finding protein families,30.529226541519165
Step 3: Annotating functions and structures,4.1220104694366455
Step 4-5: Finding operon/genomic_context,1.8523848056793213
Step 6: Mapping taxonomy,190.21434807777405
Step 7: Finding ALL proteins with transmembrane segments,0.0025131702423095703
Step 8-9: Producing figures,26.94901752471924
Step 10: Write output,0.12970948219299316
