Step,Time (sec) 
All steps 0-10,408.43575620651245
Step 0: Parse Targets,0.00926661491394043
Step 1: Collecting the genomic contexts,37.7797589302063
Step 1a: Mapping,16.77491855621338
Step 1b: Assemblies,9.85393214225769
Step 1c: Sequences,11.150886058807373
Step 2: Finding protein families,96.29945492744446
Step 3: Annotating functions and structures,59.30240726470947
Step 4-5: Finding operon/genomic_context,1.8204350471496582
Step 6: Mapping taxonomy,186.0294086933136
Step 7: Finding ALL proteins with transmembrane segments,0.0014948844909667969
Step 8-9: Producing figures,27.05754256248474
Step 10: Write output,0.1307079792022705
