target_sequences_100
nr_of_targets: 100
	Total_time	Count	Max	Min	Mean	Std	Median
db_parsing_single	5.999301791191101	2	5.086663478985429	0.9126383122056723	2.9996508955955505	2.951481500273276	2.9996508955955505
download_and_parse_refseq_and_gb_databases	6.001510864123702	1	6.001510864123702	6.001510864123702	6.001510864123702	nan	6.001510864123702
parse_targets	0.000982506200671196	1	0.000982506200671196	0.000982506200671196	0.000982506200671196	nan	0.000982506200671196
Step 0: Parse Targets	0.0010517258197069168	1	0.0010517258197069168	0.0010517258197069168	0.0010517258197069168	nan	0.0010517258197069168
map_uniprot_to_ncbi	36.42388114891946	60	1.217350909486413	0.23668844811618328	0.6070646858153244	0.33577698356864	0.48361016996204853
get_assembly_id_from_ncbi_code	47.3973091840744	60	1.3955160360783339	0.6232369374483824	0.7899551530679066	0.16580099989238184	0.7679388290271163
find_ncbi_code_assembly	112.50997777469456	100	1.893127042800188	0.6233037877827883	1.1250997777469456	0.3900133341485955	1.0794584434479475
download_assembly	44.30621225014329	56	0.9511479754000902	0.6683303005993366	0.7911823616097016	0.05745903750762883	0.7654291689395905
extract_assembly_file	2.567642655223608	60	0.11470875144004822	0.0036844220012426376	0.0427940442537268	0.018375642819312404	0.04311391431838274
parse_assembly	3.2929740455001593	60	0.22648607566952705	0.0007176455110311508	0.05488290075833599	0.056096955647175505	0.034228057600557804
download_and_extract_assembly	56.47248549759388	60	1.271983688697219	0.07117890752851963	0.9412080916265647	0.23921078777726282	0.9574613384902477
extract_flanking_genes	0.002653488889336586	60	6.352923810482025e-05	2.684071660041809e-05	4.422481482227643e-05	9.074477471496841e-06	4.481058567762375e-05
add_sequences_to_flanking_genes	339.0274967290461	60	9.243779880926013	3.1157658956944942	5.650458278817435	1.4389777569615312	4.968803477473557
collecting_genomic_context	508.4765555821359	2	265.790149172768	242.68640640936792	254.23827779106796	16.33681317878982	254.23827779106796
Step 1: Collecting the genomic contexts	265.79893762245774	1	265.79893762245774	265.79893762245774	265.79893762245774	nan	265.79893762245774
compute_all_agains_all_distance_matrix_mmseqs	12.60232518799603	1	12.60232518799603	12.60232518799603	12.60232518799603	nan	12.60232518799603
find_clusters_in_distance_matrix	0.0073173437267541885	3	0.0035039428621530533	0.00034741126000881195	0.0024391145755847297	0.0018115676036884003	0.0034659896045923233
mask_singleton_clusters	0.0028525646775960922	1	0.0028525646775960922	0.0028525646775960922	0.0028525646775960922	nan	0.0028525646775960922
assign_families	0.013032320886850357	1	0.013032320886850357	0.013032320886850357	0.013032320886850357	nan	0.013032320886850357
get_protein_families_summary	0.0031559504568576813	1	0.0031559504568576813	0.0031559504568576813	0.0031559504568576813	nan	0.0031559504568576813
find_and_add_protein_families_mmseqs	12.625285867601633	1	12.625285867601633	12.625285867601633	12.625285867601633	nan	12.625285867601633
Step 2: Finding protein families	12.62533837929368	1	12.62533837929368	12.62533837929368	12.62533837929368	nan	12.62533837929368
find_operon_types_standard	0.018762512132525444	1	0.018762512132525444	0.018762512132525444	0.018762512132525444	nan	0.018762512132525444
get_operon_types_summary	0.0017536692321300507	1	0.0017536692321300507	0.0017536692321300507	0.0017536692321300507	nan	0.0017536692321300507
Step 4: Finding operon/genomic_context	0.02057679370045662	1	0.02057679370045662	0.02057679370045662	0.02057679370045662	nan	0.02057679370045662
Step 5: Selecting most common operon/genomic context	0.00731259398162365	1	0.00731259398162365	0.00731259398162365	0.00731259398162365	nan	0.00731259398162365
map_taxonomy	26.91510513611138	60	0.7589940167963505	0.3547240998595953	0.44858508560185634	0.07580569087644705	0.44128583651036024
Step 6: Mapping taxonomy	13.832499835640192	1	13.832499835640192	13.832499835640192	13.832499835640192	nan	13.832499835640192
get_uniprot_annotation_for_each_peptide	115.44220951758325	522	0.8146349638700485	3.501772880554199e-07	0.2211536580796614	0.2069067607137955	0.12911891844123602
Step 7: Finding ALL proteins with transmembrane segments	117.94394609332085	1	117.94394609332085	117.94394609332085	117.94394609332085	nan	117.94394609332085
Step 8: Making genomic context figure	2.72366133518517	1	2.72366133518517	2.72366133518517	2.72366133518517	nan	2.72366133518517
Step 9: Making interactive html output	2.141312839463353	1	2.141312839463353	2.141312839463353	2.141312839463353	nan	2.141312839463353
Step 10: Write output	0.01908131316304207	1	0.01908131316304207	0.01908131316304207	0.01908131316304207	nan	0.01908131316304207
All steps 0-10	415.11706927604973	1	415.11706927604973	415.11706927604973	415.11706927604973	nan	415.11706927604973
