Step,Time (sec) 
All steps 0-10,328.8689706325531
Step 0: Parse Targets,0.009139776229858398
Step 1: Collecting the genomic contexts,10.623870134353638
Step 1a: Mapping,8.566732168197632
Step 1b: Assemblies,1.538799524307251
Step 1c: Sequences,0.5183148384094238
Step 2: Finding protein families,97.21601891517639
Step 3: Annotating functions and structures,3.7851622104644775
Step 4-5: Finding operon/genomic_context,1.8805110454559326
Step 6: Mapping taxonomy,187.86336827278137
Step 7: Finding ALL proteins with transmembrane segments,0.002271413803100586
Step 8-9: Producing figures,27.351765871047974
Step 10: Write output,0.13129925727844238
