Step,Time (sec) 
All steps 0-10,94.43289685249329
Step 0: Parse Targets,0.009401559829711914
Step 1: Collecting the genomic contexts,12.070936918258667
Step 1a: Mapping,8.007306575775146
Step 1b: Assemblies,3.416496515274048
Step 1c: Sequences,0.6471121311187744
Step 2: Finding protein families,25.881370067596436
Step 3: Annotating functions and structures,1.27386474609375
Step 4-5: Finding operon/genomic_context,1.8625633716583252
Step 6: Mapping taxonomy,28.701296091079712
Step 7: Finding ALL proteins with transmembrane segments,0.0077419281005859375
Step 8-9: Producing figures,24.4917950630188
Step 10: Write output,0.12905406951904297
