Step,Time (sec) 
All steps 0-10,162.03835606575012
Step 0: Parse Targets,0.009136199951171875
Step 1: Collecting the genomic contexts,11.451673030853271
Step 1a: Mapping,9.559237718582153
Step 1b: Assemblies,1.2660963535308838
Step 1c: Sequences,0.6263139247894287
Step 2: Finding protein families,93.10373854637146
Step 3: Annotating functions and structures,1.6334500312805176
Step 4-5: Finding operon/genomic_context,1.8348402976989746
Step 6: Mapping taxonomy,28.924617052078247
Step 7: Finding ALL proteins with transmembrane segments,0.0026645660400390625
Step 8-9: Producing figures,24.94175958633423
Step 10: Write output,0.13014864921569824
