Step,Time (sec) 
All steps 0-10,260.56721806526184
Step 0: Parse Targets,0.009169816970825195
Step 1: Collecting the genomic contexts,12.36749267578125
Step 1a: Mapping,9.351402282714844
Step 1b: Assemblies,2.4420456886291504
Step 1c: Sequences,0.5740234851837158
Step 2: Finding protein families,30.00533938407898
Step 3: Annotating functions and structures,3.8738553524017334
Step 4-5: Finding operon/genomic_context,1.9209952354431152
Step 6: Mapping taxonomy,185.2408835887909
Step 7: Finding ALL proteins with transmembrane segments,0.0024962425231933594
Step 8-9: Producing figures,27.011630058288574
Step 10: Write output,0.12949538230895996
