target_sequences_20
nr_of_targets: 20
	Total_time	Count	Max	Min	Mean	Std	Median
db_parsing_single	6.065098386257887	2	5.16350606828928	0.901592317968607	3.0325491931289434	3.013628113683938	3.0325491931289434
download_and_parse_refseq_and_gb_databases	6.06633385643363	1	6.06633385643363	6.06633385643363	6.06633385643363	nan	6.06633385643363
parse_targets	0.0005263276398181915	1	0.0005263276398181915	0.0005263276398181915	0.0005263276398181915	nan	0.0005263276398181915
Step 0: Parse Targets	0.000554163008928299	1	0.000554163008928299	0.000554163008928299	0.000554163008928299	nan	0.000554163008928299
map_uniprot_to_ncbi	9.83768356218934	12	2.228479739278555	0.25890015438199043	0.8198069635157784	0.5798850194051006	0.7156508434563875
get_assembly_id_from_ncbi_code	10.078369744122028	12	1.113827258348465	0.6554991118609905	0.8398641453435024	0.16815421901976432	0.7952593807131052
find_ncbi_code_assembly	25.93366852775216	20	2.8606551103293896	0.6555809900164604	1.2966834263876081	0.573642178438839	1.1245519295334816
download_assembly	15.719783369451761	11	1.7675856947898865	0.7622477933764458	1.4290712154047056	0.35195924997588357	1.6514540612697601
extract_assembly_file	0.5168244801461697	12	0.09985976293683052	0.003040879964828491	0.04306870667884747	0.023554799124642884	0.040861327201128006
parse_assembly	0.8506975285708904	12	0.21164122223854065	0.005724024027585983	0.07089146071424086	0.068927013228513	0.04356685280799866
download_and_extract_assembly	17.906626388430595	12	1.9860564395785332	0.11398128792643547	1.4922188657025497	0.5449450643463846	1.7448621913790703
extract_flanking_genes	0.0005845427513122559	12	0.00015038996934890747	2.6922672986984253e-05	4.871189594268799e-05	3.264992229466565e-05	4.273839294910431e-05
add_sequences_to_flanking_genes	79.72203170508146	12	10.421130631119013	4.177010204643011	6.643502642090122	2.2143080590444724	5.947164576500654
collecting_genomic_context	123.60293379798532	4	48.23507599532604	20.346145916730165	30.90073344949633	12.956770633720655	27.510855942964554
Step 1: Collecting the genomic contexts	48.24216050282121	1	48.24216050282121	48.24216050282121	48.24216050282121	nan	48.24216050282121
compute_all_agains_all_distance_matrix_mmseqs	2.7104072459042072	1	2.7104072459042072	2.7104072459042072	2.7104072459042072	nan	2.7104072459042072
find_clusters_in_distance_matrix	0.003185700625181198	3	0.0014669299125671387	0.00028944388031959534	0.0010619002083937328	0.0006692309631194845	0.0014293268322944641
mask_singleton_clusters	0.00013706833124160767	1	0.00013706833124160767	0.00013706833124160767	0.00013706833124160767	nan	0.00013706833124160767
assign_families	0.0006717927753925323	1	0.0006717927753925323	0.0006717927753925323	0.0006717927753925323	nan	0.0006717927753925323
get_protein_families_summary	0.001994393765926361	1	0.001994393765926361	0.001994393765926361	0.001994393765926361	nan	0.001994393765926361
find_and_add_protein_families_mmseqs	2.715275254100561	1	2.715275254100561	2.715275254100561	2.715275254100561	nan	2.715275254100561
Step 2: Finding protein families	2.715307742357254	1	2.715307742357254	2.715307742357254	2.715307742357254	nan	2.715307742357254
map_one_familiy	2.498004037886858	8	0.47803086414933205	0.0016587302088737488	0.31225050473585725	0.1970550735448906	0.38049936294555664
find_uniprot_in_swiss_model_repository	2.274876970797777	6	0.4419780783355236	0.31934162601828575	0.3791461617996295	0.05487354903481879	0.37667179480195045
find_uniprot_in_alphafold_database	0.2089747041463852	6	0.039279401302337646	0.032731492072343826	0.034829117357730865	0.0023270858281269047	0.034505682066082954
mapping_all_family_members	2.4982100538909435	4	0.8815757259726524	0.35921578481793404	0.6245525134727359	0.26903053127811427	0.6287092715501785
Step 3: Annotating functions and structures	1.581689476966858	1	1.581689476966858	1.581689476966858	1.581689476966858	nan	1.581689476966858
find_operon_types_standard	0.0017182007431983948	1	0.0017182007431983948	0.0017182007431983948	0.0017182007431983948	nan	0.0017182007431983948
get_operon_types_summary	0.0014010407030582428	1	0.0014010407030582428	0.0014010407030582428	0.0014010407030582428	nan	0.0014010407030582428
Step 4: Finding operon/genomic_context	0.0031753666698932648	1	0.0031753666698932648	0.0031753666698932648	0.0031753666698932648	nan	0.0031753666698932648
Step 5: Selecting most common operon/genomic context	0.006887674331665039	1	0.006887674331665039	0.006887674331665039	0.006887674331665039	nan	0.006887674331665039
map_taxonomy	6.298804972320795	12	0.9211325794458389	0.41806289926171303	0.5249004143600663	0.15475825940651797	0.4578749518841505
Step 6: Mapping taxonomy	1.9560459777712822	1	1.9560459777712822	1.9560459777712822	1.9560459777712822	nan	1.9560459777712822
Step 8: Making genomic context figure	0.8853591531515121	1	0.8853591531515121	0.8853591531515121	0.8853591531515121	nan	0.8853591531515121
Step 9: Making interactive html output	0.5956955105066299	1	0.5956955105066299	0.5956955105066299	0.5956955105066299	nan	0.5956955105066299
Step 10: Write output	0.007547516375780106	1	0.007547516375780106	0.007547516375780106	0.007547516375780106	nan	0.007547516375780106
All steps 0-10	55.99789562448859	1	55.99789562448859	55.99789562448859	55.99789562448859	nan	55.99789562448859
