Step,Time (sec) 
All steps 0-10,318.0801570415497
Step 0: Parse Targets,0.009126901626586914
Step 1: Collecting the genomic contexts,7.196117639541626
Step 1a: Mapping,5.431060075759888
Step 1b: Assemblies,1.1840341091156006
Step 1c: Sequences,0.5809977054595947
Step 2: Finding protein families,93.42705345153809
Step 3: Annotating functions and structures,1.312572956085205
Step 4-5: Finding operon/genomic_context,1.8489055633544922
Step 6: Mapping taxonomy,189.18913292884827
Step 7: Finding ALL proteins with transmembrane segments,0.0032608509063720703
Step 8-9: Producing figures,24.956692457199097
Step 10: Write output,0.13217401504516602
