Step,Time (sec) 
All steps 0-10,275.3086359500885
Step 0: Parse Targets,0.00908803939819336
Step 1: Collecting the genomic contexts,10.662593126296997
Step 1a: Mapping,8.577468872070312
Step 1b: Assemblies,1.4994325637817383
Step 1c: Sequences,0.5856690406799316
Step 2: Finding protein families,48.242623805999756
Step 3: Annotating functions and structures,1.2774124145507812
Step 4-5: Finding operon/genomic_context,1.8616018295288086
Step 6: Mapping taxonomy,188.32981276512146
Step 7: Finding ALL proteins with transmembrane segments,0.003091573715209961
Step 8-9: Producing figures,24.78902816772461
Step 10: Write output,0.1278676986694336
