Step,Time (sec) 
All steps 0-10,116.94468855857849
Step 0: Parse Targets,0.00928187370300293
Step 1: Collecting the genomic contexts,11.646028280258179
Step 1a: Mapping,9.439617395401001
Step 1b: Assemblies,1.6178703308105469
Step 1c: Sequences,0.5885162353515625
Step 2: Finding protein families,48.14099383354187
Step 3: Annotating functions and structures,1.4028520584106445
Step 4-5: Finding operon/genomic_context,1.9050090312957764
Step 6: Mapping taxonomy,28.69601345062256
Step 7: Finding ALL proteins with transmembrane segments,0.0022857189178466797
Step 8-9: Producing figures,25.00741934776306
Step 10: Write output,0.1290266513824463
