target_sequences_20
nr_of_targets: 20
	Total_time	Count	Max	Min	Mean	Std	Median
db_parsing_single	6.037129331380129	2	5.127884861081839	0.9092444702982903	3.0185646656900644	2.9830292277105137	3.0185646656900644
download_and_parse_refseq_and_gb_databases	6.038363911211491	1	6.038363911211491	6.038363911211491	6.038363911211491	nan	6.038363911211491
parse_targets	0.000559590756893158	1	0.000559590756893158	0.000559590756893158	0.000559590756893158	nan	0.000559590756893158
Step 0: Parse Targets	0.0005893856287002563	1	0.0005893856287002563	0.0005893856287002563	0.0005893856287002563	nan	0.0005893856287002563
map_uniprot_to_ncbi	9.782352477312088	12	1.6295634508132935	0.2586890980601311	0.8151960397760073	0.4849687412552193	0.8114669248461723
get_assembly_id_from_ncbi_code	10.86828002333641	12	1.3627211973071098	0.6456865109503269	0.9056900019447008	0.19145481809445067	0.9176623858511448
find_ncbi_code_assembly	26.753471732139587	20	2.6214977391064167	0.6665508225560188	1.3376735866069793	0.5046594422320333	1.160699862986803
download_assembly	17.237672444432974	11	2.192784070968628	0.7592875026166439	1.5670611313120886	0.4037872040414871	1.5157408975064754
extract_assembly_file	0.5074100829660892	12	0.09954046085476875	0.002814777195453644	0.042284173580507435	0.023855955333716487	0.04127712920308113
parse_assembly	0.8494102247059345	12	0.2092369720339775	0.0057621970772743225	0.0707841853921612	0.06833280060618079	0.04329763539135456
download_and_extract_assembly	19.48511489108205	12	2.403154954314232	0.1391918621957302	1.6237595742568374	0.6197699694868735	1.7379261273890734
extract_flanking_genes	0.0005249306559562683	12	8.860975503921509e-05	2.9277056455612183e-05	4.3744221329689026e-05	1.630307229914678e-05	4.298985004425049e-05
add_sequences_to_flanking_genes	75.9390096180141	12	9.023361288011074	3.7749222591519356	6.3282508015011745	1.5003827509652057	6.4121865555644035
collecting_genomic_context	122.21847444400191	4	43.124542478471994	22.109352186322212	30.55461861100048	10.31459617843849	28.492289889603853
Step 1: Collecting the genomic contexts	43.13063618168235	1	43.13063618168235	43.13063618168235	43.13063618168235	nan	43.13063618168235
compute_all_agains_all_distance_matrix_mmseqs	2.7240070961415768	1	2.7240070961415768	2.7240070961415768	2.7240070961415768	nan	2.7240070961415768
find_clusters_in_distance_matrix	0.002087205648422241	3	0.0009546875953674316	0.00021433457732200623	0.0006957352161407471	0.0004173045278677115	0.0009181834757328033
mask_singleton_clusters	0.00013782083988189697	1	0.00013782083988189697	0.00013782083988189697	0.00013782083988189697	nan	0.00013782083988189697
assign_families	0.0006462223827838898	1	0.0006462223827838898	0.0006462223827838898	0.0006462223827838898	nan	0.0006462223827838898
get_protein_families_summary	0.0019258633255958557	1	0.0019258633255958557	0.0019258633255958557	0.0019258633255958557	nan	0.0019258633255958557
find_and_add_protein_families_mmseqs	2.728118631988764	1	2.728118631988764	2.728118631988764	2.728118631988764	nan	2.728118631988764
Step 2: Finding protein families	2.728147093206644	1	2.728147093206644	2.728147093206644	2.728147093206644	nan	2.728147093206644
map_one_familiy	0.6640715934336185	8	0.20992674678564072	0.0016172677278518677	0.08300894917920232	0.07262130793731868	0.07077441923320293
find_uniprot_in_swiss_model_repository	0.44012322649359703	6	0.17306183278560638	0.03241332620382309	0.07335387108226617	0.06328204910737621	0.033863745629787445
find_uniprot_in_alphafold_database	0.2104077972471714	6	0.03823475167155266	0.030555423349142075	0.0350679662078619	0.002664459903164562	0.03563610464334488
mapping_all_family_members	0.6642284914851189	4	0.28383994847536087	0.07020022720098495	0.16605712287127972	0.11153650414315208	0.15509415790438652
Step 3: Annotating functions and structures	1.2104435004293919	1	1.2104435004293919	1.2104435004293919	1.2104435004293919	nan	1.2104435004293919
find_operon_types_standard	0.0011998899281024933	1	0.0011998899281024933	0.0011998899281024933	0.0011998899281024933	nan	0.0011998899281024933
get_operon_types_summary	0.0013184957206249237	1	0.0013184957206249237	0.0013184957206249237	0.0013184957206249237	nan	0.0013184957206249237
Step 4: Finding operon/genomic_context	0.0025648772716522217	1	0.0025648772716522217	0.0025648772716522217	0.0025648772716522217	nan	0.0025648772716522217
Step 5: Selecting most common operon/genomic context	0.004051383584737778	1	0.004051383584737778	0.004051383584737778	0.004051383584737778	nan	0.004051383584737778
map_taxonomy	5.469489514827728	12	0.757571641355753	0.33677539229393005	0.45579079290231067	0.1257682749399547	0.43384162336587906
Step 6: Mapping taxonomy	1.6779879666864872	1	1.6779879666864872	1.6779879666864872	1.6779879666864872	nan	1.6779879666864872
Step 8: Making genomic context figure	0.7653310261666775	1	0.7653310261666775	0.7653310261666775	0.7653310261666775	nan	0.7653310261666775
Step 9: Making interactive html output	0.6118203513324261	1	0.6118203513324261	0.6118203513324261	0.6118203513324261	nan	0.6118203513324261
Step 10: Write output	0.006803508847951889	1	0.006803508847951889	0.006803508847951889	0.006803508847951889	nan	0.006803508847951889
All steps 0-10	50.14183430746198	1	50.14183430746198	50.14183430746198	50.14183430746198	nan	50.14183430746198
