Step,Time (sec) 
All steps 0-10,328.2881393432617
Step 0: Parse Targets,0.009272336959838867
Step 1: Collecting the genomic contexts,11.127898454666138
Step 1a: Mapping,8.945971965789795
Step 1b: Assemblies,1.6250085830688477
Step 1c: Sequences,0.5568938255310059
Step 2: Finding protein families,96.09233808517456
Step 3: Annotating functions and structures,4.069942474365234
Step 4-5: Finding operon/genomic_context,1.8864808082580566
Step 6: Mapping taxonomy,188.07054114341736
Step 7: Finding ALL proteins with transmembrane segments,0.0023870468139648438
Step 8-9: Producing figures,26.894035816192627
Step 10: Write output,0.13017916679382324
