Step,Time (sec) 
All steps 0-10,277.19147300720215
Step 0: Parse Targets,0.009206533432006836
Step 1: Collecting the genomic contexts,11.099366426467896
Step 1a: Mapping,9.127517938613892
Step 1b: Assemblies,1.3150763511657715
Step 1c: Sequences,0.6567471027374268
Step 2: Finding protein families,48.84259605407715
Step 3: Annotating functions and structures,1.3979649543762207
Step 4-5: Finding operon/genomic_context,1.8759453296661377
Step 6: Mapping taxonomy,188.87016892433167
Step 7: Finding ALL proteins with transmembrane segments,0.0024437904357910156
Step 8-9: Producing figures,24.95916986465454
Step 10: Write output,0.12977027893066406
