Step,Time (sec) 
All steps 0-10,103.60451698303223
Step 0: Parse Targets,0.009275197982788086
Step 1: Collecting the genomic contexts,11.617661952972412
Step 1a: Mapping,9.556653022766113
Step 1b: Assemblies,1.528028964996338
Step 1c: Sequences,0.532951831817627
Step 2: Finding protein families,30.12945795059204
Step 3: Annotating functions and structures,3.9469501972198486
Step 4-5: Finding operon/genomic_context,1.9858441352844238
Step 6: Mapping taxonomy,28.44286584854126
Step 7: Finding ALL proteins with transmembrane segments,0.001283884048461914
Step 8-9: Producing figures,27.335319757461548
Step 10: Write output,0.13114690780639648
