Step,Time (sec) 
All steps 0-10,276.54969024658203
Step 0: Parse Targets,0.00917196273803711
Step 1: Collecting the genomic contexts,11.494946956634521
Step 1a: Mapping,9.351668357849121
Step 1b: Assemblies,1.5957996845245361
Step 1c: Sequences,0.5474603176116943
Step 2: Finding protein families,48.18080759048462
Step 3: Annotating functions and structures,1.4336738586425781
Step 4-5: Finding operon/genomic_context,1.869814157485962
Step 6: Mapping taxonomy,188.44893836975098
Step 7: Finding ALL proteins with transmembrane segments,0.0022802352905273438
Step 8-9: Producing figures,24.97421908378601
Step 10: Write output,0.1302623748779297
