Step,Time (sec) 
All steps 0-10,125.52961921691895
Step 0: Parse Targets,0.009446859359741211
Step 1: Collecting the genomic contexts,11.653567790985107
Step 1a: Mapping,9.476325273513794
Step 1b: Assemblies,1.6149399280548096
Step 1c: Sequences,0.56227707862854
Step 2: Finding protein families,51.854562759399414
Step 3: Annotating functions and structures,4.0002686977386475
Step 4-5: Finding operon/genomic_context,1.9598736763000488
Step 6: Mapping taxonomy,28.67412567138672
Step 7: Finding ALL proteins with transmembrane segments,0.0012140274047851562
Step 8-9: Producing figures,27.238415956497192
Step 10: Write output,0.13039398193359375
