Step,Time (sec) 
All steps 0-10,264.21281695365906
Step 0: Parse Targets,0.009142875671386719
Step 1: Collecting the genomic contexts,12.465882062911987
Step 1a: Mapping,8.427465677261353
Step 1b: Assemblies,3.3853461742401123
Step 1c: Sequences,0.6530489921569824
Step 2: Finding protein families,29.93786358833313
Step 3: Annotating functions and structures,3.5649852752685547
Step 4-5: Finding operon/genomic_context,1.889186143875122
Step 6: Mapping taxonomy,188.8695867061615
Step 7: Finding ALL proteins with transmembrane segments,0.0015056133270263672
Step 8-9: Producing figures,27.335376501083374
Step 10: Write output,0.13434886932373047
