Step,Time (sec) 
All steps 0-10,318.20625734329224
Step 0: Parse Targets,0.009308815002441406
Step 1: Collecting the genomic contexts,7.798699140548706
Step 1a: Mapping,5.651503801345825
Step 1b: Assemblies,1.5215394496917725
Step 1c: Sequences,0.6256299018859863
Step 2: Finding protein families,93.44416451454163
Step 3: Annotating functions and structures,1.3825809955596924
Step 4-5: Finding operon/genomic_context,1.8526780605316162
Step 6: Mapping taxonomy,188.71349000930786
Step 7: Finding ALL proteins with transmembrane segments,0.0034210681915283203
Step 8-9: Producing figures,24.866431951522827
Step 10: Write output,0.12969160079956055
