Step,Time (sec) 
All steps 0-10,256.35981822013855
Step 0: Parse Targets,0.009115219116210938
Step 1: Collecting the genomic contexts,7.5648720264434814
Step 1a: Mapping,4.641211032867432
Step 1b: Assemblies,2.423978567123413
Step 1c: Sequences,0.49965906143188477
Step 2: Finding protein families,30.049993991851807
Step 3: Annotating functions and structures,3.9693636894226074
Step 4-5: Finding operon/genomic_context,1.8766417503356934
Step 6: Mapping taxonomy,185.50933003425598
Step 7: Finding ALL proteins with transmembrane segments,0.0019047260284423828
Step 8-9: Producing figures,27.241366863250732
Step 10: Write output,0.1313483715057373
