Step,Time (sec) 
All steps 0-10,281.4941256046295
Step 0: Parse Targets,0.009728193283081055
Step 1: Collecting the genomic contexts,6.614919900894165
Step 1a: Mapping,4.545106887817383
Step 1b: Assemblies,1.5438508987426758
Step 1c: Sequences,0.5259339809417725
Step 2: Finding protein families,52.28562593460083
Step 3: Annotating functions and structures,4.045389652252197
Step 4-5: Finding operon/genomic_context,1.9096400737762451
Step 6: Mapping taxonomy,189.49720358848572
Step 7: Finding ALL proteins with transmembrane segments,0.003205537796020508
Step 8-9: Producing figures,26.99096369743347
Step 10: Write output,0.13127946853637695
