Step,Time (sec) 
All steps 0-10,170.214129447937
Step 0: Parse Targets,0.00913548469543457
Step 1: Collecting the genomic contexts,11.331401109695435
Step 1a: Mapping,9.293396949768066
Step 1b: Assemblies,1.501615047454834
Step 1c: Sequences,0.5363626480102539
Step 2: Finding protein families,96.89894962310791
Step 3: Annotating functions and structures,3.935936450958252
Step 4-5: Finding operon/genomic_context,1.9106543064117432
Step 6: Mapping taxonomy,28.684996843338013
Step 7: Finding ALL proteins with transmembrane segments,0.0011715888977050781
Step 8-9: Producing figures,27.306809902191162
Step 10: Write output,0.12996625900268555
