Step,Time (sec) 
All steps 0-10,279.70919251441956
Step 0: Parse Targets,0.009267807006835938
Step 1: Collecting the genomic contexts,11.008044481277466
Step 1a: Mapping,9.027934074401855
Step 1b: Assemblies,1.3236334323883057
Step 1c: Sequences,0.6564486026763916
Step 2: Finding protein families,48.89694786071777
Step 3: Annotating functions and structures,1.5462908744812012
Step 4-5: Finding operon/genomic_context,1.8861112594604492
Step 6: Mapping taxonomy,191.23933172225952
Step 7: Finding ALL proteins with transmembrane segments,0.002343416213989258
Step 8-9: Producing figures,24.986070156097412
Step 10: Write output,0.12850379943847656
