Step,Time (sec) 
All steps 0-10,179.02351927757263
Step 0: Parse Targets,0.009253263473510742
Step 1: Collecting the genomic contexts,15.54484748840332
Step 1a: Mapping,12.332112312316895
Step 1b: Assemblies,1.2666833400726318
Step 1c: Sequences,1.9460241794586182
Step 2: Finding protein families,100.40659499168396
Step 3: Annotating functions and structures,3.7160024642944336
Step 4-5: Finding operon/genomic_context,1.8560090065002441
Step 6: Mapping taxonomy,30.01844310760498
Step 7: Finding ALL proteins with transmembrane segments,0.003217935562133789
Step 8-9: Producing figures,27.331847190856934
Step 10: Write output,0.13144922256469727
