target_sequences_50
nr_of_targets: 50
	Total_time	Count	Max	Min	Mean	Std	Median
db_parsing_single	6.088065505027771	2	5.174608256667852	0.9134572483599186	3.0440327525138855	3.0130887736344345	3.0440327525138855
download_and_parse_refseq_and_gb_databases	6.089512541890144	1	6.089512541890144	6.089512541890144	6.089512541890144	nan	6.089512541890144
parse_targets	0.0009745750576257706	1	0.0009745750576257706	0.0009745750576257706	0.0009745750576257706	nan	0.0009745750576257706
Step 0: Parse Targets	0.0010027475655078888	1	0.0010027475655078888	0.0010027475655078888	0.0010027475655078888	nan	0.0010027475655078888
map_uniprot_to_ncbi	18.77384647168219	30	1.263552874326706	0.23535920679569244	0.6257948823894064	0.3511791981436303	0.4986914489418268
get_assembly_id_from_ncbi_code	23.069190280511975	30	1.114003537222743	0.632572079077363	0.7689730093503991	0.12328442208889438	0.7486739857122302
find_ncbi_code_assembly	56.08591431006789	50	2.0408266875892878	0.63267064653337	1.121718286201358	0.4005259983562911	1.0755027085542679
download_assembly	22.86603159829974	29	0.9483508244156837	0.6682120729237795	0.7884838482172325	0.06575922899724651	0.7655828315764666
extract_assembly_file	1.2800196297466755	30	0.10063534416258335	0.003768421709537506	0.04266732099155585	0.016675384701970986	0.04195637721568346
parse_assembly	1.7356399446725845	30	0.21398046240210533	0.004227897152304649	0.05785466482241949	0.05821010020412173	0.03435567952692509
download_and_extract_assembly	28.86468031257391	30	1.217855378985405	0.21457777358591557	0.9621560104191303	0.1746893283257318	0.9735658783465624
extract_flanking_genes	0.001262487843632698	30	0.00010223127901554108	2.72504985332489e-05	4.208292812108993e-05	1.3662499839058575e-05	4.145968705415726e-05
add_sequences_to_flanking_genes	171.3803704995662	30	8.587679795920849	3.3528640624135733	5.712679016652206	1.4618928897583607	5.0627751015126705
collecting_genomic_context	256.4865690227598	2	135.97425574064255	120.51231328211725	128.2432845113799	10.933244362739437	128.2432845113799
Step 1: Collecting the genomic contexts	135.9853105954826	1	135.9853105954826	135.9853105954826	135.9853105954826	nan	135.9853105954826
compute_all_agains_all_distance_matrix_mmseqs	6.803150553256273	1	6.803150553256273	6.803150553256273	6.803150553256273	nan	6.803150553256273
find_clusters_in_distance_matrix	0.0032066218554973602	3	0.0015035402029752731	0.00023825094103813171	0.0010688739518324535	0.000719600962845831	0.0014648307114839554
mask_singleton_clusters	0.0007238946855068207	1	0.0007238946855068207	0.0007238946855068207	0.0007238946855068207	nan	0.0007238946855068207
assign_families	0.0038230232894420624	1	0.0038230232894420624	0.0038230232894420624	0.0038230232894420624	nan	0.0038230232894420624
get_protein_families_summary	0.0025557447224855423	1	0.0025557447224855423	0.0025557447224855423	0.0025557447224855423	nan	0.0025557447224855423
find_and_add_protein_families_mmseqs	6.812239306047559	1	6.812239306047559	6.812239306047559	6.812239306047559	nan	6.812239306047559
Step 2: Finding protein families	6.812274048104882	1	6.812274048104882	6.812274048104882	6.812274048104882	nan	6.812274048104882
find_operon_types_standard	0.005650416016578674	1	0.005650416016578674	0.005650416016578674	0.005650416016578674	nan	0.005650416016578674
get_operon_types_summary	0.001431657001376152	1	0.001431657001376152	0.001431657001376152	0.001431657001376152	nan	0.001431657001376152
Step 4: Finding operon/genomic_context	0.007140180096030235	1	0.007140180096030235	0.007140180096030235	0.007140180096030235	nan	0.007140180096030235
Step 5: Selecting most common operon/genomic context	0.0055200327187776566	1	0.0055200327187776566	0.0055200327187776566	0.0055200327187776566	nan	0.0055200327187776566
map_taxonomy	15.912266835570335	30	0.9343622140586376	0.39349097572267056	0.5304088945190112	0.12299066089216132	0.502321433275938
Step 6: Mapping taxonomy	8.117488022893667	1	8.117488022893667	8.117488022893667	8.117488022893667	nan	8.117488022893667
get_uniprot_annotation_for_each_peptide	57.66528777964413	260	0.7348057422786951	4.079192876815796e-07	0.22178956838324665	0.20633134378368184	0.13126074615865946
Step 7: Finding ALL proteins with transmembrane segments	59.182885367423296	1	59.182885367423296	59.182885367423296	59.182885367423296	nan	59.182885367423296
Step 8: Making genomic context figure	1.7385311871767044	1	1.7385311871767044	1.7385311871767044	1.7385311871767044	nan	1.7385311871767044
Step 9: Making interactive html output	1.2218758165836334	1	1.2218758165836334	1.2218758165836334	1.2218758165836334	nan	1.2218758165836334
Step 10: Write output	0.011979872360825539	1	0.011979872360825539	0.011979872360825539	0.011979872360825539	nan	0.011979872360825539
All steps 0-10	213.10159226693213	1	213.10159226693213	213.10159226693213	213.10159226693213	nan	213.10159226693213
