Step,Time (sec) 
All steps 0-10,117.09555959701538
Step 0: Parse Targets,0.009157896041870117
Step 1: Collecting the genomic contexts,11.201485633850098
Step 1a: Mapping,9.233071565628052
Step 1b: Assemblies,1.3310017585754395
Step 1c: Sequences,0.637385368347168
Step 2: Finding protein families,48.875847816467285
Step 3: Annotating functions and structures,1.3209223747253418
Step 4-5: Finding operon/genomic_context,1.879349946975708
Step 6: Mapping taxonomy,28.78241753578186
Step 7: Finding ALL proteins with transmembrane segments,0.0026421546936035156
Step 8-9: Producing figures,24.889649868011475
Step 10: Write output,0.12840962409973145
