Step,Time (sec) 
All steps 0-10,262.38697123527527
Step 0: Parse Targets,0.009322166442871094
Step 1: Collecting the genomic contexts,10.872654438018799
Step 1a: Mapping,7.876485824584961
Step 1b: Assemblies,2.4451754093170166
Step 1c: Sequences,0.5509698390960693
Step 2: Finding protein families,30.220420360565186
Step 3: Annotating functions and structures,3.92126202583313
Step 4-5: Finding operon/genomic_context,1.9022305011749268
Step 6: Mapping taxonomy,187.40845108032227
Step 7: Finding ALL proteins with transmembrane segments,0.004220008850097656
Step 8-9: Producing figures,27.892669439315796
Step 10: Write output,0.15043282508850098
