Step,Time (sec) 
All steps 0-10,255.91209745407104
Step 0: Parse Targets,0.009178400039672852
Step 1: Collecting the genomic contexts,10.225513696670532
Step 1a: Mapping,8.177338361740112
Step 1b: Assemblies,1.4980051517486572
Step 1c: Sequences,0.5501456260681152
Step 2: Finding protein families,26.358936071395874
Step 3: Annotating functions and structures,1.2547082901000977
Step 4-5: Finding operon/genomic_context,1.8783750534057617
Step 6: Mapping taxonomy,190.8695206642151
Step 7: Finding ALL proteins with transmembrane segments,0.0023746490478515625
Step 8-9: Producing figures,25.16416883468628
Step 10: Write output,0.1439208984375
