Step,Time (sec) 
All steps 0-10,326.4965078830719
Step 0: Parse Targets,0.009468317031860352
Step 1: Collecting the genomic contexts,7.149718523025513
Step 1a: Mapping,5.122347831726074
Step 1b: Assemblies,1.5295660495758057
Step 1c: Sequences,0.49777841567993164
Step 2: Finding protein families,95.87557530403137
Step 3: Annotating functions and structures,3.863934278488159
Step 4-5: Finding operon/genomic_context,1.8565616607666016
Step 6: Mapping taxonomy,190.54734063148499
Step 7: Finding ALL proteins with transmembrane segments,0.007246971130371094
Step 8-9: Producing figures,27.04988694190979
Step 10: Write output,0.1306312084197998
