Step,Time (sec) 
All steps 0-10,96.9830641746521
Step 0: Parse Targets,0.009160995483398438
Step 1: Collecting the genomic contexts,14.07145094871521
Step 1a: Mapping,10.008390426635742
Step 1b: Assemblies,3.388575553894043
Step 1c: Sequences,0.6744611263275146
Step 2: Finding protein families,25.88799023628235
Step 3: Annotating functions and structures,1.4732446670532227
Step 4-5: Finding operon/genomic_context,1.8634891510009766
Step 6: Mapping taxonomy,28.594416618347168
Step 7: Finding ALL proteins with transmembrane segments,0.00151824951171875
Step 8-9: Producing figures,24.948201894760132
Step 10: Write output,0.12872052192687988
