Step,Time (sec) 
All steps 0-10,170.65770530700684
Step 0: Parse Targets,0.009115934371948242
Step 1: Collecting the genomic contexts,10.720605373382568
Step 1a: Mapping,8.642904281616211
Step 1b: Assemblies,1.22562575340271
Step 1c: Sequences,0.8520529270172119
Step 2: Finding protein families,97.54211735725403
Step 3: Annotating functions and structures,4.003011226654053
Step 4-5: Finding operon/genomic_context,1.8375952243804932
Step 6: Mapping taxonomy,29.139628887176514
Step 7: Finding ALL proteins with transmembrane segments,0.0022432804107666016
Step 8-9: Producing figures,27.267661094665527
Step 10: Write output,0.12998700141906738
