Step,Time (sec) 
All steps 0-10,257.7781443595886
Step 0: Parse Targets,0.009256124496459961
Step 1: Collecting the genomic contexts,11.282618045806885
Step 1a: Mapping,9.194401502609253
Step 1b: Assemblies,1.5366909503936768
Step 1c: Sequences,0.5515005588531494
Step 2: Finding protein families,26.221717357635498
Step 3: Annotating functions and structures,1.3390130996704102
Step 4-5: Finding operon/genomic_context,1.8367574214935303
Step 6: Mapping taxonomy,191.9122278690338
Step 7: Finding ALL proteins with transmembrane segments,0.002327442169189453
Step 8-9: Producing figures,25.039567947387695
Step 10: Write output,0.12842988967895508
